"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"1689","@BlackCooper7","RT @Kachelmann: Frau @SibylleBerg ist eine Heldin und breite Unterstützung des Referendums ist erste BürgerInnenpflicht. Das peinliche Detektivligwunderle ist unschweizerisch. https://t.co/26laYGRYpd https://t.co/aj3GL7lbiO","http://twitter.com/BlackCooper7/status/986225406641664000",2018-04-17 14:50:00,2018,16,2018-04-17,"RT @Kachelmann:","character(0)"
"1690","@BlackCooper7","RT @wecollectCH: <f0><U+009F><U+0091><U+0089> 10‘000 Unterschriften geknackt! Referendum gegen #Versicherungsspione hat Momentum! https://t.co/LalaGbxd55 @SibylleBerg @DimitriRougy #ATSG https://t.co/OsJTh6kE3J","http://twitter.com/BlackCooper7/status/986225493149208576",2018-04-17 14:50:00,2018,16,2018-04-17,"RT @wecollectCH:","c(""#versicherungsspione "", ""#atsg "")"
"1691","@PeterHaberstich","#Sozialdetektive? Wer hat eigentlich diesen total daneben Begriff geprägt? Wenn schon sind es #Versicherungsdetektive. #Framing #Versicherungsspione","http://twitter.com/PeterHaberstich/status/986227531941662720",2018-04-17 14:59:00,2018,16,2018-04-17,NA,"c(""#sozialdetektive? "", ""#versicherungsdetektive. "", ""#framing "", ""#versicherungsspione"")"
"1692","@pirateexception","Nein zu den #Versicherungsspione en. NEIN zu Privatschnüfflern,die mehr dürfen als die Polizei. https://t.co/IKE2XtNvFF","http://twitter.com/pirateexception/status/986229399547793410",2018-04-17 15:06:00,2018,16,2018-04-17,NA,"#versicherungsspione "
"1693","@ffd365","#FFD365 #Aktuell - Zehntausende Schweizer protestieren gegen “Sozialdetektive” https://t.co/EBNPsqERvG","http://twitter.com/ffd365/status/986237808040861696",2018-04-17 15:39:00,2018,16,2018-04-17,NA,"c(""#ffd365 "", ""#aktuell "")"
"1694","@lehrbuda","RT @kefer83512: Zehntausende Schweizer protestieren gegen ""Sozialdetektive"" 

https://t.co/VE2HrLut0o","http://twitter.com/lehrbuda/status/986239254543020033",2018-04-17 15:45:00,2018,16,2018-04-17,"RT @kefer83512:","character(0)"
"1695","@dani_graf","<f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/dani_graf/status/986252150044012544",2018-04-17 16:36:00,2018,16,2018-04-17,NA,"c(""#versicherungsspione "", ""#referendum "")"
"1696","@DimitriRougy","RT @dani_graf: <f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/DimitriRougy/status/986252924891353088",2018-04-17 16:39:00,2018,16,2018-04-17,"RT @dani_graf:","c(""#versicherungsspione "", ""#referendum "")"
"1697","@wecollectCH","RT @dani_graf: <f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/wecollectCH/status/986253279012229121",2018-04-17 16:41:00,2018,16,2018-04-17,"RT @dani_graf:","c(""#versicherungsspione "", ""#referendum "")"
"1698","@Gypsy_Syl","RT @dani_graf: <f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/Gypsy_Syl/status/986253357017980928",2018-04-17 16:41:00,2018,16,2018-04-17,"RT @dani_graf:","c(""#versicherungsspione "", ""#referendum "")"
"1699","@DimitriRougy","RT @narimoldi: Könnten wir bitte unser Grundrecht auf #Privatsphäre retten? 
<f0><U+009F><U+0091><U+0089> https://t.co/LLThpneyxs? #ATSG #Versicherungsspione #Massenüberwachung https://t.co/O5Wb6lGUub","http://twitter.com/DimitriRougy/status/986253415239077888",2018-04-17 16:41:00,2018,16,2018-04-17,"RT @narimoldi:","c(""#privatsphäre "", ""#atsg "", ""#versicherungsspione "", ""#massenüberwachung "")"
"1700","@dani_graf","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/dani_graf/status/986253582914777088",2018-04-17 16:42:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1701","@dani_graf","RT @claudelongchamp: Bei der BVG-Revision machte der @Ktipp Druck gehen etablierte Organisationen. Die Vorlage scheiterte in der Volksabstimmung.
Beim Referendum gegen #Versicherungsspione tut dies ein Twitter-Netzwerk. Ein Coup! Gespannt auf den Ausgang. @aline_wanner 
https://t.co/KpFhbxiRdf","http://twitter.com/dani_graf/status/986253957025722368",2018-04-17 16:44:00,2018,16,2018-04-17,"RT @claudelongchamp:","#versicherungsspione "
"1702","@zischek","RT @dani_graf: <f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/zischek/status/986254517799915520",2018-04-17 16:46:00,2018,16,2018-04-17,"RT @dani_graf:","c(""#versicherungsspione "", ""#referendum "")"
"1703","@zischek","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/zischek/status/986254639824859137",2018-04-17 16:46:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1704","@ma_rieba","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/ma_rieba/status/986256920297295872",2018-04-17 16:55:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1705","@domzscho","Bald gibt's von mir 40 Unterschriften gegen #Versicherungsspitzel.","http://twitter.com/domzscho/status/986258144765636608",2018-04-17 17:00:00,2018,16,2018-04-17,NA,"#versicherungsspitzel."
"1706","@flobrenzikofer","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/flobrenzikofer/status/986258443114827776",2018-04-17 17:01:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1707","@AugenAufSp","RT @Wochenzeitung: Der Kampf des «politischen Babys»: Ohne @DimitriRougy gäbe es das Referendum gegen die Sozialdetektive kaum. https://t.co/gAnFx09Lkq","http://twitter.com/AugenAufSp/status/986259757903368194",2018-04-17 17:07:00,2018,16,2018-04-17,"RT @Wochenzeitung:","character(0)"
"1708","@dcyboulette","Tbh müssen die Leute bloss wissen:
1. Ohne das Gesetz wird Sozialversicherungsbetrug immernoch/trotzdem bekämpft.
2. Mit dem Gesetz haben #Versicherungsspione (und somit Versicherungsmitarbeiter*innen) mehr Kompetenzen als die Polizei.","http://twitter.com/dcyboulette/status/986260197927739393",2018-04-17 17:08:00,2018,16,2018-04-17,NA,"#versicherungsspione "
"1709","@vitaprobandin","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/vitaprobandin/status/986262899646697472",2018-04-17 17:19:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1710","@NLaissue","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/NLaissue/status/986270381832105984",2018-04-17 17:49:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1711","@christianekoll8","RT @AKTIVEARBEITSLO: #Schweiz <U+2192> #Versicherungsspione: «Bei uns hat sich ein Mechanismus des #Misstrauens festgesetzt» https://t.co/mOcUDribHI","http://twitter.com/christianekoll8/status/986272272112644102",2018-04-17 17:56:00,2018,16,2018-04-17,"RT @AKTIVEARBEITSLO:","c(""#schweiz "", ""#versicherungsspione: "", ""#misstrauens "")"
"1712","@lydiakesselring","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/lydiakesselring/status/986273089108443136",2018-04-17 18:00:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1713","@lydiakesselring","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/lydiakesselring/status/986273167898529792",2018-04-17 18:00:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1714","@rentapwha","RT @dani_graf: <f0><U+009F><U+00A4><U+0099> campaigning rocks! @DimitriRougy #versicherungsspione #referendum https://t.co/rGrO4Mymbi","http://twitter.com/rentapwha/status/986279562089844737",2018-04-17 18:25:00,2018,16,2018-04-17,"RT @dani_graf:","c(""#versicherungsspione "", ""#referendum "")"
"1715","@webergobet","RT @BeobachterRat: Der Beobachter und @Lobbywatch_CH entlarven Politiker. Heute: wie die Versicherungslobby den Weg für Sozialdetektive frei macht https://t.co/vKBqqp1h4d","http://twitter.com/webergobet/status/986283294361825280",2018-04-17 18:40:00,2018,16,2018-04-17,"RT @BeobachterRat:","character(0)"
"1716","@buercher","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/buercher/status/986285835787145216",2018-04-17 18:50:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1717","@buercher","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/buercher/status/986285957266726912",2018-04-17 18:51:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1718","@simonschlauri","RT @narimoldi: Könnten wir bitte unser Grundrecht auf #Privatsphäre retten? 
<f0><U+009F><U+0091><U+0089> https://t.co/LLThpneyxs? #ATSG #Versicherungsspione #Massenüberwachung https://t.co/O5Wb6lGUub","http://twitter.com/simonschlauri/status/986293285596561409",2018-04-17 19:20:00,2018,16,2018-04-17,"RT @narimoldi:","c(""#privatsphäre "", ""#atsg "", ""#versicherungsspione "", ""#massenüberwachung "")"
"1719","@sandroluescher","RT @salegen: #Sozialschmarotzer : »Nicht die Armut, sondern die Armen werden bekämpft. Der Feind, das ist der Schmarotzer.« #versicherungsspione #Referendum https://t.co/SVWAcT8LEQ","http://twitter.com/sandroluescher/status/986310005510033413",2018-04-17 20:26:00,2018,16,2018-04-17,"RT @salegen:","c(""#sozialschmarotzer "", ""#versicherungsspione "", ""#referendum "")"
"1720","@ArnoKerstSyna","#Syna unterstützt Referendum gegen #Versicherungsspione. Jetzt unterschreiben! https://t.co/p9MrElipUi","http://twitter.com/ArnoKerstSyna/status/986312069136965638",2018-04-17 20:34:00,2018,16,2018-04-17,NA,"c(""#syna "", ""#versicherungsspione. "")"
"1721","@henry_both","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/henry_both/status/986313108267438080",2018-04-17 20:39:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1722","@STrautweiler","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/STrautweiler/status/986322046463430656",2018-04-17 21:14:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1723","@Ugugu","Braucht es bald Versicherungen gegen Versicherungen?

#Versicherungsspione #Lobby
https://t.co/fOB0ymQeCi","http://twitter.com/Ugugu/status/986326975332667394",2018-04-17 21:34:00,2018,16,2018-04-17,NA,"c(""#versicherungsspione "", ""#lobby"")"
"1724","@zischek","RT @Ugugu: Die sehr knorke Haltung der @tageswoche zum Thema #Versicherungsspione verdient einfach mal so eine Standing Ovation! <f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F>

https://t.co/OWdNsxXOOT","http://twitter.com/zischek/status/986330152840912897",2018-04-17 21:46:00,2018,16,2018-04-17,"RT @Ugugu:","#versicherungsspione "
"1725","@jfblliberal","RT @narimoldi: Könnten wir bitte unser Grundrecht auf #Privatsphäre retten? 
<f0><U+009F><U+0091><U+0089> https://t.co/LLThpneyxs? #ATSG #Versicherungsspione #Massenüberwachung https://t.co/O5Wb6lGUub","http://twitter.com/jfblliberal/status/986330678651506689",2018-04-17 21:48:00,2018,16,2018-04-17,"RT @narimoldi:","c(""#privatsphäre "", ""#atsg "", ""#versicherungsspione "", ""#massenüberwachung "")"
"1726","@frau_frogg","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/frau_frogg/status/986334014616240128",2018-04-17 22:02:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1727","@opplimat","RT @broennimann: Was steckt eigentlich im unsäglichen Wort #Sozialschmarotzer - und wie sieht es grundrechtlich aus bez. #Versicherungsspione? https://t.co/NHLC3CnV3v","http://twitter.com/opplimat/status/986334549012606976",2018-04-17 22:04:00,2018,16,2018-04-17,"RT @broennimann:","c(""#sozialschmarotzer "", ""#versicherungsspione? "")"
"1728","@philippkyburz","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/philippkyburz/status/986338676555776000",2018-04-17 22:20:00,2018,16,2018-04-17,"RT @DimitriRougy:","#versicherungsspione "
"1729","@Voegizug","RT @Ugugu: Die sehr knorke Haltung der @tageswoche zum Thema #Versicherungsspione verdient einfach mal so eine Standing Ovation! <f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F>

https://t.co/OWdNsxXOOT","http://twitter.com/Voegizug/status/986344319346003969",2018-04-17 22:43:00,2018,16,2018-04-17,"RT @Ugugu:","#versicherungsspione "
"1730","@SchenkerSilvia","Oh ja. #versicherungsspione #versicherungsspitzel https://t.co/9OtYiEOLpO","http://twitter.com/SchenkerSilvia/status/986359696566177792",2018-04-17 23:44:00,2018,16,2018-04-17,NA,"c(""#versicherungsspione "", ""#versicherungsspitzel "")"
"1731","@ffd365","#FFD365 #Aktuell - Zehntausende Schweizer protestieren gegen “Sozialdetektive” https://t.co/EBNPsqWsUg","http://twitter.com/ffd365/status/986366229492400128",2018-04-18 00:10:00,2018,16,2018-04-18,NA,"c(""#ffd365 "", ""#aktuell "")"
"1732","@PTamborrini","RT @SchenkerSilvia: Starker Text. Lesen! #Versicherungsspione #versicherungsspitzel @DimitriRougy https://t.co/OFmJ3yvntb","http://twitter.com/PTamborrini/status/986378990461038592",2018-04-18 01:00:00,2018,16,2018-04-18,"RT @SchenkerSilvia:","c(""#versicherungsspione "", ""#versicherungsspitzel "")"
"1733","@PTamborrini","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/PTamborrini/status/986379142332604417",2018-04-18 01:01:00,2018,16,2018-04-18,"RT @DimitriRougy:","#versicherungsspione "
"1734","@PTamborrini","RT @claudelongchamp: Bei der BVG-Revision machte der @Ktipp Druck gehen etablierte Organisationen. Die Vorlage scheiterte in der Volksabstimmung.
Beim Referendum gegen #Versicherungsspione tut dies ein Twitter-Netzwerk. Ein Coup! Gespannt auf den Ausgang. @aline_wanner 
https://t.co/KpFhbxiRdf","http://twitter.com/PTamborrini/status/986379182476230657",2018-04-18 01:01:00,2018,16,2018-04-18,"RT @claudelongchamp:","#versicherungsspione "
"1735","@PTamborrini","RT @redder66: Bogen runterladen, unterschreiben Freunde unterschreiben lassen, einschicken! #versicherungsspitzel https://t.co/WkvD8VhWoe","http://twitter.com/PTamborrini/status/986379271546523649",2018-04-18 01:01:00,2018,16,2018-04-18,"RT @redder66:","#versicherungsspitzel "
"1736","@Voegizug","RT @SchenkerSilvia: Oh ja. #versicherungsspione #versicherungsspitzel https://t.co/9OtYiEOLpO","http://twitter.com/Voegizug/status/986382238676930563",2018-04-18 01:13:00,2018,16,2018-04-18,"RT @SchenkerSilvia:","c(""#versicherungsspione "", ""#versicherungsspitzel "")"
"1737","@ChristianEngeli","RT @PeterHaberstich: #Sozialdetektive? Wer hat eigentlich diesen total daneben Begriff geprägt? Wenn schon sind es #Versicherungsdetektive. #Framing #Versicherungsspione","http://twitter.com/ChristianEngeli/status/986462110610874368",2018-04-18 06:31:00,2018,16,2018-04-18,"RT @PeterHaberstich:","c(""#sozialdetektive? "", ""#versicherungsdetektive. "", ""#framing "", ""#versicherungsspione"")"
"1738","@zeitungsjunge","RT @Ugugu: Die sehr knorke Haltung der @tageswoche zum Thema #Versicherungsspione verdient einfach mal so eine Standing Ovation! <f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008F>

https://t.co/OWdNsxXOOT","http://twitter.com/zeitungsjunge/status/986469690879787008",2018-04-18 07:01:00,2018,16,2018-04-18,"RT @Ugugu:","#versicherungsspione "
"1739","@muusaebaer","RT @SchenkerSilvia: Oh ja. #versicherungsspione #versicherungsspitzel https://t.co/9OtYiEOLpO","http://twitter.com/muusaebaer/status/986477768358625280",2018-04-18 07:33:00,2018,16,2018-04-18,"RT @SchenkerSilvia:","c(""#versicherungsspione "", ""#versicherungsspitzel "")"
"1740","@muusaebaer","RT @DimitriRougy: Und täglich flattern die Unterschriften rein. Es kommt gut, Leute! ( <U+0361>° <U+035C><U+0296> <U+0361>°) #Versicherungsspione @SibylleBerg https://t.co/OFdhmZc9q5","http://twitter.com/muusaebaer/status/986478077231460352",2018-04-18 07:34:00,2018,16,2018-04-18,"RT @DimitriRougy:","#versicherungsspione "
"1741","@FurstQ","RT @Guzinkar: Und wer garantiert uns, dass die Versicherungsspitzel nicht missbräuchlich spitzeln? Ich bin deshalb für die Überwachung der Überwacher. Also Spitzelspitzel.  #Versicherungsspione #Versicherungsspitzel","http://twitter.com/FurstQ/status/986485973054906368",2018-04-18 08:05:00,2018,16,2018-04-18,"RT @Guzinkar:","c(""#versicherungsspione "", ""#versicherungsspitzel"")"
